abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
0.8754687309265137,0.3499999940395355,0.9097245199160046,0.3499999943515911,0.35,1.0,-0.8754687309265137,-0.3499999940395355,57,7.0,-0.9080898072896518,-0.34836529077151823,1.3862943649291992,0.9037113189697266,1.3862943649291992,1,2.0,,20,1,2.4849066734313965,ok,1.58119535446167,ok,1.0986123085021973,4,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0022,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0022,slt,0.0,0.0016347051245597093
0.8754687309265137,0.3499999940395355,1.0078974232741458,0.34999999197920195,0.35,1.0,-1.0397207736968994,-0.3499999940395355,57,7.0,-1.0118332648379231,-0.3539358434656161,1.3862943649291992,1.0358308553695679,1.3862943649291992,1,2.0,,21,1,2.4849066734313965,ok,1.4490758180618286,ok,1.0986123085021973,5,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0023,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0023,slt,0.0,-0.0039358508662493295
1.3862943649291992,0.3499999940395355,1.1755748932852,0.3499999922611663,0.35,1.0,-1.7917594909667969,-0.7554651498794556,57,7.0,-1.1387695013034211,-0.31319459171467046,1.3862943649291992,1.1857033967971802,1.3862943649291992,1,2.0,,22,1,2.4849066734313965,ok,1.2992032766342163,ok,1.0986123085021973,6,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0024,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0024,slt,-0.40546512603759766,0.036805407275916475
0.5389964580535889,0.3499999940395355,0.6972229493665173,0.3350071622505051,0.35,0.92,-0.7570638656616211,-0.3130040168762207,57,7.0,-0.4982412963483573,-0.13602552488814584,1.0986123085021973,0.7059420347213745,1.0986123085021973,1,2.0,,23,1,2.4849066734313965,ok,1.778964638710022,ok,1.3862943649291992,7,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0027,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0027,slt,0.0,0.198981656787149
1.319528579711914,0.3499999940395355,0.9967404276146025,0.22198961816422508,0.35,0.8076923076923077,-1.13720703125,-0.3499999940395355,57,6.0,-0.7560156868691955,0.018735110078982032,1.319528579711914,0.9838178157806396,1.319528579711914,1,2.0,,24,1,2.0126757621765137,ok,1.028857946395874,ok,0.6931471824645996,0,4.039999961853027,0.9257425665855408,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0017,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0016,exact_global_family,slt,4.0,1.0,0.08888889104127884,6.0,bdl_train_arctic_a0016,bdl,0.0,0.24072472824320712
nan,nan,,,nan,nan,nan,nan,57,0.0,,,nan,nan,nan,1,0.0,Failed to build paired duration_v3 targets for slt_train_arctic_a0017: continuous aligner requires source frame support for every valid run; missing run ids=[48],,0,nan,sample_fetch_error,nan,sample_fetch_error,nan,1,nan,nan,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,0,slt,1,0,0,1,train:25,0,train,slt_train_arctic_a0017,slt_train_arctic_a0017,exact_global_family,slt,0.0,0,0.0,0.0,bdl_train_arctic_a0017,bdl,nan,
1.3862943649291992,0.3499999940395355,1.72692784165967,0.349999997664609,0.35,1.0,-0.6931471824645996,0.3431471884250641,57,5.0,-1.0108705174051094,0.3660573167963764,1.3862943649291992,1.6967432498931885,1.3862943649291992,1,2.0,,26,1,2.4849066734313965,ok,0.788163423538208,ok,1.0986123085021973,2,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0019,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0019,bdl,0.6931471824645996,0.7160573084341698
0.5389964580535889,0.3499999940395355,0.5389964551072848,0.349999996174288,0.35,1.0,-0.5389964580535889,-0.3499999940395355,57,5.0,-0.47374422197094146,-0.28474778282287666,1.3862943649291992,0.5389962196350098,1.3862943649291992,1,2.0,,27,1,2.4849066734313965,ok,1.9459104537963867,ok,1.0986123085021973,3,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0020,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0020,bdl,0.0,0.06525222113410972
1.3862943649291992,0.3499999940395355,1.443650155606505,0.34999999088233746,0.35,1.0,-1.5198256969451904,-0.3499999940395355,57,5.0,-1.3299992290436105,-0.23634909548527136,1.3862943649291992,1.4404536485671997,1.3862943649291992,1,2.0,,28,1,2.4849066734313965,ok,1.0444530248641968,ok,1.0986123085021973,4,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0022,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0022,bdl,0.0,0.11365090169654203
0.28768205642700195,0.28768205642700195,0.5198224535341683,0.3008500402188727,0.35,0.2,0.2231435775756836,0.46262359619140625,57,5.0,0.025270426360977257,0.24424283153131554,1.0986123085021973,0.5074045658111572,1.0986123085021973,1,2.0,,29,1,2.4849066734313965,ok,1.9775021076202393,ok,1.3862943649291992,5,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0023,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0023,bdl,0.7503056526184082,0.545092871609758
