abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_prefix_final,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_final,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
-0.5928118228912354,-0.3499999940395355,-0.5113318753493463,-0.3365419346050482,0.35,0.68,0.998276948928833,0.7554651498794556,71,6.0,0.3834274275502508,0.2086374899111333,0.2826569080352783,-0.5054647922515869,-0.3051297664642334,0.2826569080352783,1,2.0,,1,1,1.8920948505401611,ok,2.1972246170043945,2.397559642791748,ok,1.6094379425048828,1,5.71999979019165,0.6223776340484619,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0017,exact_global_family,aba,4.0,1.0,0.13333334028720856,6.0,bdl_train_arctic_a0017,bdl,0.40546512603759766,-0.12790444118371083
0.32125186920166016,0.32125186920166016,0.543510183393801,0.19850544850645027,0.35,0.4,-0.5443954467773438,0.055465131998062134,71,6.0,-0.6714146029762557,-0.3264098760543681,1.1321821212768555,0.5857318639755249,1.0732905864715576,1.1321821212768555,3,0.0,,1,1,2.5184764862060547,ok,1.445185899734497,1.9327446222305298,ok,1.3862943649291992,1,5.71999979019165,0.6223776340484619,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0017,exact_global_family,aba,6.0,1.0,0.20000000298023224,6.0,bdl_train_arctic_a0017,bdl,0.40546512603759766,-0.12790444118371083
-0.08701133728027344,-0.08701133728027344,-0.005531391550331661,-0.005531391550331661,0.35,0.0,0.4924764633178711,0.4924764633178711,72,9.0,-0.122373066104337,-0.122373066104337,0.7884573936462402,0.000335693359375,0.20067071914672852,0.7884573936462402,1,2.0,,1,1,2.397895336151123,ok,2.1972246170043945,2.397559642791748,ok,1.6094379425048828,1,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0017,exact_global_family,aba,7.0,1.0,0.22580644488334656,9.0,bdl_train_arctic_a0017,bdl,0.40546512603759766,-0.12790444118371083
0.3677246570587158,0.3499999940395355,0.5899829642233082,0.22490387954024924,0.35,0.56,-0.5908682346343994,0.055465131998062134,72,9.0,-0.7178874218779769,-0.35280831437859106,1.1786549091339111,0.6322046518325806,1.1197633743286133,1.1786549091339111,3,6.0,,1,1,2.5649492740631104,ok,1.445185899734497,1.9327446222305298,ok,1.3862943649291992,1,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0017,exact_global_family,aba,3.0,1.0,0.09677419066429138,9.0,bdl_train_arctic_a0017,bdl,0.40546512603759766,-0.12790444118371083
-0.28768205642700195,-0.28768205642700195,-0.20620211001502498,-0.20620211001502498,0.35,0.0,0.6931471824645996,0.6931471824645996,63,9.0,0.07829767153147117,0.07829767153147117,0.5877866744995117,-0.20033502578735352,0.0,0.5877866744995117,1,2.0,,1,1,2.1972246170043945,ok,2.1972246170043945,2.397559642791748,ok,1.6094379425048828,1,5.71999979019165,0.7272727489471436,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0017,exact_global_family,aba,7.0,1.0,0.25,9.0,bdl_train_arctic_a0017,bdl,0.40546512603759766,-0.12790444118371083
0.20067071914672852,0.20067071914672852,0.4229290327557993,0.12223042706936361,0.35,0.4,-0.4238142967224121,0.055465131998062134,63,9.0,-0.5508334897354287,-0.2501348694681451,1.0116009712219238,0.46515071392059326,0.952709436416626,1.0116009712219238,3,6.0,,1,1,2.397895336151123,ok,1.445185899734497,1.9327446222305298,ok,1.3862943649291992,1,5.71999979019165,0.7272727489471436,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0017,exact_global_family,aba,3.0,1.0,0.1071428582072258,9.0,bdl_train_arctic_a0017,bdl,0.40546512603759766,-0.12790444118371083
0.0835270881652832,0.0835270881652832,0.08352708838197541,0.08352708838197541,0.35,0.0,-0.9308249950408936,-0.9308249950408936,57,8.0,-0.17607064515985354,-0.17607064515985354,1.095128059387207,0.0835268497467041,0.0835270881652832,1.095128059387207,1,2.0,,2,1,2.4814224243164062,ok,2.397895336151123,2.397895574569702,ok,1.3862943649291992,2,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,6.0,1.0,0.1875,8.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
0.20410799980163574,0.20410799980163574,0.191558950728447,0.191558950728447,0.35,0.0,-1.051405906677246,-1.051405906677246,57,8.0,-0.2841025247405419,-0.2841025247405419,1.2157089710235596,0.18555688858032227,-0.03705406188964844,1.2157089710235596,3,6.0,,2,1,2.602003335952759,ok,2.6390573978424072,2.4164464473724365,ok,1.3862943649291992,2,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,2.0,1.0,0.0625,8.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
-0.5058004856109619,-0.3499999940395355,-0.5058004881917293,-0.3499999908863125,0.35,1.0,-0.34149742126464844,-0.49729791283607483,71,6.0,0.413256969387549,0.25745643001895924,0.5058004856109619,-0.505800724029541,-0.5058004856109619,0.5058004856109619,1,2.0,,2,1,1.8920948505401611,ok,2.397895336151123,2.397895574569702,ok,1.3862943649291992,2,5.71999979019165,0.6223776340484619,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,4.0,1.0,0.13333334028720856,6.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
0.12058115005493164,0.12058115005493164,0.1080321021649789,0.1080321021649789,0.35,0.0,-0.967879056930542,-0.967879056930542,71,6.0,-0.20057566770601806,-0.20057566770601806,1.1321821212768555,0.10203003883361816,-0.12058091163635254,1.1321821212768555,3,0.0,,2,1,2.5184764862060547,ok,2.6390573978424072,2.4164464473724365,ok,1.3862943649291992,2,5.71999979019165,0.6223776340484619,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,6.0,1.0,0.20000000298023224,6.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
